Time [s],Flags,FrameId,PayloadLength,HeaderCRC,CycleCount,Data,CRC
0.246975500000000,4,23,17,949,35,205|21|255|5|72|23|177|187|143|21|1|16|0|0|0|0|0|0|0|0|0|0|0|0|13|245|3|128|0|0|131|0|0|208,13720792
0.247027690000000,7,24,17,1392,35,38|8|0|56|0|80|36|0|14|248|0|0|0|0|0|0|33|248|159|0|0|0|0|0|189|8|253|63|240|0|224|255|0|240,15321065
0.247079870000000,4,25,17,934,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|155|72|6|100|0|0|16|0|0|0|0|0|0|0|0|0|0|48,7170467
0.247132070000000,4,26,17,441,35,39|224|255|253|191|255|247|255|233|200|191|127|254|63|254|63|31|8|25|0|0|0|0|126|4|0|0|0|0|0|0|0|0|212,1111390
0.247236390000000,4,28,17,1415,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|219|25|240|31|0|0|0|0|0|112,6471371
0.247288580000000,4,29,17,1138,35,227|233|191|255|35|20|0|0|202|137|109|0|255|0|253|1|173|217|68|4|0|0|0|128|237|133|251|39|1|0|0|0|0|240,15904217
0.247392970000000,4,31,17,1944,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,15095895
0.247445170000000,4,32,17,543,35,0|84|51|0|0|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|240|251|223|255|0|0|0|0|0|0|0|0|0|160,1485379
0.247497370000000,4,33,17,1002,35,114|10|0|250|95|255|243|255|152|74|215|224|255|253|239|255|150|170|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,5822603
0.247549560000000,4,34,17,501,35,0|0|33|20|0|0|0|0|126|218|94|127|253|1|0|0|7|10|255|127|255|3|0|125|7|12|255|243|191|255|225|2|0|240,451534
0.247601760000000,0,35,17,0,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15603426
0.247653940000000,0,36,17,1483,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11273375
0.247758700000000,0,38,17,1569,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15320980
0.247810420000000,0,39,17,2004,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6656244
0.248019310000000,0,43,17,1069,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4263168
0.248123990000000,7,45,17,1840,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|99|11|0|0|0|0|0|0|0|48,12630373
0.248332370000000,0,49,17,53,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5109219
0.248384570000000,4,50,17,554,35,0|192|126|184|0|128|82|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,9382112
0.248436770000000,4,51,17,991,35,0|0|0|0|0|0|0|0|35|6|0|0|0|0|16|254|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,15814478
0.248498220000000,4,53,4,187,35,64|12|4|1|0|0|0|0,4674978
0.248624180000000,4,65,17,173,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|50|5|0|0|0|0|222|56|36|69|0|0|3|254|7|0|0|112,133633
0.248786180000000,4,78,44,1066,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|80|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16,4741086
0.249110050000000,4,103,43,1874,35,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,8802436
0.250879380000000,4,2,17,1611,36,0|0|0|0|0|0|0|0|0|0|60|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,12755032
0.250931580000000,0,3,17,1982,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8032189
0.250983780000000,4,4,17,629,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|40|7|0|0|0|255|31|0|167|135|0|254|7|0|0|42|0|80,13748780
0.251036170000000,4,5,17,896,36,0|0|0|1|9|0|0|253|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27|5|0|8|8|8|0|12|0|208,14744661
0.251088320000000,4,6,17,415,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|92|0|0|0|203|42|167|3|11|48|244|72|3|1|128|0|0|112,13204560
0.251140350000000,4,7,17,106,36,0|0|0|0|0|0|0|0|4|6|128|224|239|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,9562037
0.251192550000000,7,8,17,1711,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|0|0|0|0|0|0|0|0|0|36,4300244
0.251244750000000,0,9,17,121,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9459540
0.251401610000000,4,12,17,1624,36,191|15|0|0|0|2|128|208|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,12196831
0.251453530000000,0,13,17,1965,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1823042
0.251662550000000,4,17,17,1931,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|139|9|130|13|0|85|0|0|0|48,16315215
0.251714790000000,4,18,17,1428,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|87|38|0|120|0|168|0|8|0|16,4293401
0.251767040000000,4,19,17,1121,36,0|176|248|195|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|205|34|0|88|255|167|30|8|0|144,9919176
0.251819240000000,4,20,17,426,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|5|127|114|133|121|254|0|0|48,4458146
0.251871440000000,0,21,17,95,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5434026
0.251975700000000,4,23,17,949,36,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,6563202
0.252027770000000,7,24,17,1392,36,49|237|63|0|0|0|0|0|245|13|0|0|0|0|0|0|104|13|0|0|0|0|0|255|239|13|0|0|0|12|0|0|0|240,10720013
0.252079940000000,4,25,17,934,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|21|13|132|10|0|0|16|0|0|48,8183345
0.252132150000000,4,26,17,441,36,238|225|255|253|191|255|247|255|51|233|255|0|128|255|247|255|5|233|255|251|255|0|0|0|14|45|166|0|0|0|0|50|0|116,1557575
0.252236610000000,4,28,17,1415,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,2783420
0.252288800000000,4,29,17,1138,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|84|43|12|182|1|0|0|0|0|16,506653
0.252393190000000,4,31,17,1944,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|123|11|253|1|76|124|127|25|0|48,7425403
0.252445390000000,4,32,17,543,36,252|219|95|127|253|245|215|30|16|235|31|87|127|100|0|0|25|11|0|0|32|112|126|254|0|0|0|0|0|0|0|0|0|240,2488322
0.252497590000000,4,33,17,1002,36,239|6|0|2|0|8|255|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192,7510010
0.252549790000000,4,34,17,501,36,199|11|255|255|224|254|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,10183332
0.252601990000000,0,35,17,0,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15442530
0.252654190000000,0,36,17,1483,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11120671
0.252758800000000,0,38,17,1569,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15495956
0.252810630000000,0,39,17,2004,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6300788
0.253019560000000,0,43,17,1069,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4503936
0.253124100000000,7,45,17,1840,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,12814255
0.253332580000000,0,49,17,53,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4735331
0.253384790000000,0,50,17,554,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8508680
0.253436990000000,0,51,17,991,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,885352
0.253489360000000,4,52,4,334,36,64|18|4|1|0|0|0|0,1417806
0.253516310000000,4,53,4,187,36,64|118|4|1|0|2|0|0,1678047
0.253642380000000,4,65,17,173,36,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,16703058
0.253705310000000,4,67,4,1053,36,11|0|0|128|247|254|254|254,3331951
0.255879390000000,4,2,17,1611,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|247|30|180|220|161|2|0|0|0|16,11230496
0.255931590000000,4,3,17,1982,37,150|128|50|128|150|128|50|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,12207472
0.255983790000000,4,4,17,629,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|194|255|0|8|255|127|0|0|0|0|0|0|0|0|0|4,15207478
0.256036200000000,0,5,17,896,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5269706
0.256088440000000,4,6,17,415,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|42|10|0|0|100|1|0|0|0|48,9576585
0.256140370000000,0,7,17,106,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1420225
0.256192570000000,7,8,17,1711,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,8567160
0.256244770000000,4,9,17,121,37,16|22|2|0|8|0|0|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,4603992
0.256401730000000,0,12,17,1624,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7545928
0.256453550000000,0,13,17,1965,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16741160
0.256662580000000,4,17,17,1931,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,6688834
0.256714910000000,4,18,17,1428,37,39|29|0|120|0|40|0|8|0|0|0|0|0|0|0|0|28|93|0|0|0|0|5|0|225|7|0|152|0|232|255|7|0|176,16035743
0.256767170000000,4,19,17,1121,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|225|89|0|128|0|128|5|0|61|35|0|24|255|151|30|8|0|48,12229220
0.256819370000000,4,20,17,426,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,6406452
0.256871570000000,0,21,17,95,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11946176
0.256975730000000,4,23,17,949,37,0|0|0|0|0|0|0|0|95|5|0|252|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,1052133
0.257027850000000,7,24,17,1392,37,195|9|0|56|0|80|36|0|106|249|0|0|0|0|0|0|69|249|159|0|0|0|0|0|192|9|253|63|240|0|224|255|0|240,5761752
0.257080020000000,4,25,17,934,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31|73|6|100|0|0|16|0|0|0|0|0|0|0|0|0|0|48,7733168
0.257132220000000,4,26,17,441,37,94|226|255|253|191|255|247|255|247|201|191|127|254|63|254|63|56|9|25|0|0|0|0|126|175|253|255|255|63|0|254|254|0|212,12514979
0.257236650000000,4,28,17,1415,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|228|26|240|31|0|0|0|0|0|112,2124988
0.257288840000000,4,29,17,1138,37,178|234|191|255|35|20|0|0|182|138|109|0|255|0|253|1|36|218|68|4|0|0|0|128|0|0|0|0|0|0|0|0|0|224,11135550
0.257393240000000,4,31,17,1944,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,478909
0.257445440000000,0,32,17,543,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13014115
0.257497640000000,4,33,17,1002,37,166|11|0|250|95|255|243|255|44|75|215|224|255|253|239|255|231|171|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,6405966
0.257549840000000,4,34,17,501,37,0|0|33|20|0|0|0|0|242|219|94|127|253|1|0|0|192|11|255|127|255|3|0|125|0|0|0|0|0|0|0|0|0|224,10661270
0.257602040000000,0,35,17,0,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,983048
0.257654240000000,0,36,17,1483,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5050997
0.257758930000000,0,38,17,1569,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,577918
0.257810650000000,4,39,17,2004,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64|13|0|140|0|208|0|0|16,8383640
0.258019610000000,0,43,17,1069,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10492906
0.258124220000000,7,45,17,1840,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|151|12|0|0|0|0|0|0|0|48,694978
0.258332600000000,0,49,17,53,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11330313
0.258384800000000,4,50,17,554,37,0|192|126|184|0|128|82|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|163|128|0|16|0|0|144,3524893
0.258437000000000,0,51,17,991,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15278082
0.258525410000000,4,56,5,306,37,8|144|12|72|87|48|0|0|0|255,7844630
0.258615460000000,4,63,4,1916,37,238|29|128|24|0|0|0|0,611411
0.258651410000000,4,65,17,173,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,1735736
0.259038310000000,4,103,43,1874,37,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,6606322
0.260879530000000,0,2,17,1611,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6484418
0.260931730000000,0,3,17,1982,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15640226
0.260983930000000,4,4,17,629,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|87|231|127|0|128|63|0|254|0|16,13438301
0.261036320000000,4,5,17,896,38,0|0|0|0|0|0|0|0|145|149|255|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,4185841
0.261088490000000,4,6,17,415,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|85|1|0|0|203|42|167|3|111|49|244|72|3|1|128|0|0|112,14321961
0.261140510000000,4,7,17,106,38,0|0|0|0|0|0|0|0|85|51|0|0|0|48|0|254|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96|72,10684050
0.261192710000000,7,8,17,1711,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|0|0|0|0|0|0|0|0|0|36,14005451
0.261244910000000,0,9,17,121,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,294475
0.261401760000000,0,12,17,1624,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,241469
0.261453690000000,0,13,17,1965,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9435229
0.261662690000000,4,17,17,1931,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|211|10|131|13|0|85|0|0|0|48,4929019
0.261714950000000,4,18,17,1428,38,149|7|0|1|32|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|58|40|0|152|0|168|255|7|0|144,739831
0.261767170000000,4,19,17,1121,38,0|176|248|195|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|40|228|255|151|255|167|30|8|0|144,883958
0.261819380000000,4,20,17,426,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,1133121
0.261871580000000,4,21,17,95,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|30|230|127|0|0|0|240|15|0|0|0|0|0|0|0|0|0|32,16573214
0.261975850000000,4,23,17,949,38,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,15731869
0.262028000000000,7,24,17,1392,38,12|13|100|0|2|0|192|0|218|141|0|0|0|0|96|0|151|52|48|18|0|72|34|148|0|0|0|0|0|0|0|0|0|224,6259030
0.262080180000000,4,25,17,934,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|154|13|112|36|48|2|0|0|0|48,8909258
0.262132380000000,4,26,17,441,38,164|227|255|253|191|255|247|255|221|234|255|0|128|255|247|255|169|234|255|251|255|0|0|0|85|13|16|0|0|0|0|0|0|116,16640104
0.262236740000000,4,28,17,1415,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,12472739
0.262288940000000,4,29,17,1138,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|118|44|12|182|1|0|0|0|0|16,9695350
0.262393370000000,4,31,17,1944,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|104|12|253|1|76|124|127|25|0|48,8678902
0.262445570000000,4,32,17,543,38,67|220|95|127|253|245|215|30|14|236|31|87|127|100|0|0|220|12|0|0|32|112|126|254|0|0|0|0|0|0|0|0|0|224,719661
0.262497770000000,4,33,17,1002,38,0|0|0|0|0|0|0|0|159|254|255|127|0|0|0|32|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,14395150
0.262549970000000,4,34,17,501,38,11|12|255|255|224|254|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22|3|58|77|128|53|20|112|0|144,1028753
0.262602170000000,0,35,17,0,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8358781
0.262654340000000,0,36,17,1483,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4036864
0.262758910000000,0,38,17,1569,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7887371
0.262810790000000,4,39,17,2004,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|252|255|255|255|49|156|144|41|0|0|0|0|0|0|0|0|0|32,3816594
0.263019720000000,0,43,17,1069,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13668511
0.263124260000000,7,45,17,1840,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,5746352
0.263332740000000,0,49,17,53,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14444668
0.263384940000000,4,50,17,554,38,0|0|0|0|0|0|0|0|0|192|18|100|112|34|138|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,15313317
0.263437140000000,0,51,17,991,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10070903
0.263489340000000,4,52,4,334,38,80|16|4|147|0|47|2|32,10513144
0.263516540000000,4,53,4,187,38,64|79|4|1|0|0|0|0,3741215
0.263642530000000,4,65,17,173,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,7010125
0.263705460000000,4,67,4,1053,38,11|0|0|128|247|254|254|254,13648121
0.263822530000000,4,78,53,1606,38,214|45|255|255|255|255|15|0|110|45|255|255|255|255|255|255|255|255|255|255|255|127|224|255|255|255|255|255|255|255|255|255|255|255|255|255|15|0|0|0|68|45|255|255|255|255|255|255|255|255|255|255|255|127|224|255|255|255|255|255|255|255|255|255|255|255|255|255|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|224,2408524
0.263984290000000,4,83,43,1255,38,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,16358414
0.265879550000000,4,2,17,1611,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|147|31|180|220|161|2|0|0|0|16,4019177
0.265931750000000,0,3,17,1982,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,656584
0.265983950000000,4,4,17,629,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22|8|0|0|128|255|0|0|187|56|0|64|104|0|0|0|0|80,14907960
0.266036350000000,4,5,17,896,39,128|54|64|0|12|0|124|155|171|6|64|0|0|0|0|0|176|6|0|0|0|2|192|255|0|0|0|0|0|0|0|0|0|224,12361255
0.266088640000000,4,6,17,415,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,5638954
0.266140530000000,4,7,17,106,39,0|0|0|0|0|0|0|0|24|162|7|66|126|255|254|202|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,7095159
0.266192730000000,7,8,17,1711,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,1478759
0.266244930000000,0,9,17,121,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14736417
0.266401880000000,4,12,17,1624,39,5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,1413371
0.266453700000000,4,13,17,1965,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,8031134
0.266662700000000,4,17,17,1931,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,15874397
0.266715060000000,4,18,17,1428,39,92|30|0|120|0|40|0|8|0|0|0|0|0|0|0|0|183|94|0|0|0|0|5|0|235|41|0|152|0|40|0|8|0|176,5480563
0.266767280000000,4,19,17,1121,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77|90|0|128|0|128|5|0|220|229|255|55|255|183|30|8|0|48,13482699
0.266819480000000,4,20,17,426,39,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,16115755
