Time [s],Flags,FrameId,PayloadLength,HeaderCRC,CycleCount,Data,CRC
0.870205880000000,4,17,17,1931,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|127|9|131|13|0|85|0|0|0|48,9911659
0.870258100000000,4,18,17,1428,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|166|38|0|168|0|8|255|7|0|16,7886612
0.870310350000000,4,19,17,1121,4,0|176|246|211|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|255|34|0|216|255|167|30|8|0|144,7701954
0.870362560000000,4,20,17,426,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|82|13|127|114|133|121|254|0|0|48,11235895
0.870414760000000,0,21,17,95,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1876831
0.870519030000000,4,23,17,949,4,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,2780279
0.870571170000000,7,24,17,1392,4,159|229|63|0|0|0|0|0|164|5|0|0|0|0|0|0|57|5|0|0|0|0|0|255|190|5|0|0|0|12|0|0|0|240,16729357
0.870623350000000,4,25,17,934,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|26|5|132|10|0|0|17|0|0|48,16024224
0.870675550000000,4,26,17,441,4,238|225|255|253|191|255|247|255|51|233|255|0|128|255|247|255|5|233|255|251|255|0|0|0|95|37|166|0|0|0|0|50|0|116,16298194
0.870779890000000,4,28,17,1415,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,6566217
0.870832090000000,4,29,17,1138,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|137|43|12|145|8|0|92|18|0|16,14599206
0.870936510000000,4,31,17,1944,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18|11|2|2|76|124|127|25|0|48,3554855
0.870988710000000,4,32,17,543,4,219|27|160|128|253|13|216|62|118|235|223|155|156|100|84|18|34|11|0|0|32|120|126|254|0|0|44|137|1|0|140|22|0|240,15215873
0.871040910000000,4,33,17,1002,4,148|14|0|2|0|8|255|1|1|128|0|0|0|1|44|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192,3591305
0.871093110000000,4,34,17,501,4,114|11|255|255|224|255|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,5026275
0.871145310000000,0,35,17,0,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10873751
0.871197490000000,0,36,17,1483,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15202794
0.871302120000000,0,38,17,1569,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10631905
0.871354000000000,0,39,17,2004,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3042689
0.871562860000000,0,43,17,1069,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,716917
0.871667410000000,7,45,17,1840,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,9293402
0.871875950000000,0,49,17,53,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,395414
0.871928150000000,4,50,17,554,4,0|0|0|0|0|0|0|0|0|192|18|100|112|34|74|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,8930714
0.871980350000000,4,51,17,991,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|136|12|0|0|38|17|20|17|0|8,10565282
0.872032670000000,4,52,4,334,4,64|18|4|17|0|0|0|0,10514934
0.872059640000000,4,53,4,187,4,64|118|4|1|2|2|0|0,3428106
0.872167680000000,4,63,4,1916,4,32|18|0|0|0|0|1|0,3791859
0.872203720000000,4,65,17,173,4,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,11573159
0.872266610000000,4,67,4,1053,4,11|0|0|128|247|254|254|254,14162608
0.874422760000000,0,2,17,1611,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6042434
0.874474960000000,4,3,17,1982,5,150|128|50|128|150|128|50|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,15993989
0.874527160000000,4,4,17,629,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|194|255|0|8|255|127|0|0|0|0|0|0|0|0|0|4,10896835
0.874579540000000,0,5,17,896,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1974591
0.874631750000000,4,6,17,415,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|194|2|0|200|100|1|0|0|0|48,2543205
0.874683760000000,0,7,17,106,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6021684
0.874735930000000,7,8,17,1711,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,13430925
0.874788130000000,0,9,17,121,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3849419
0.874945030000000,0,12,17,1624,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4025789
0.874996930000000,0,13,17,1965,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11614941
0.875205940000000,4,17,17,1931,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,2644407
0.875258220000000,4,18,17,1428,5,33|29|0|88|0|8|0|8|0|0|0|0|0|0|0|0|28|93|0|0|0|0|5|0|225|7|0|152|0|72|0|8|0|176,510990
0.875310490000000,4,19,17,1121,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|225|89|0|128|0|128|5|0|185|35|0|88|255|183|30|8|0|48,16120802
0.875362690000000,4,20,17,426,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|255|255|255|255|254|254|254|254|0|48,11019614
0.875414890000000,0,21,17,95,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16253237
0.875519070000000,4,23,17,949,5,0|0|0|0|0|0|0|0|105|13|0|252|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,8402472
0.875571260000000,7,24,17,1392,5,195|9|0|56|0|80|36|0|95|249|32|32|31|31|0|0|69|249|159|0|0|0|0|0|192|9|253|63|240|0|224|255|0|240,9396493
0.875623440000000,4,25,17,934,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|67|153|13|217|0|0|16|0|0|0|0|0|0|0|0|0|0|48,10031127
0.875675640000000,4,26,17,441,5,94|226|255|253|191|255|247|255|247|201|191|127|254|63|254|63|78|9|25|0|0|16|0|126|147|245|255|255|63|0|254|254|0|212,1306474
0.875779930000000,4,28,17,1415,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|45|42|240|31|0|0|0|0|0|112,2155236
0.875832120000000,4,29,17,1138,5,137|234|191|255|175|20|0|0|217|74|36|2|255|0|254|1|67|202|68|4|1|0|136|132|0|0|0|0|0|0|0|0|0|224,301608
0.875936550000000,4,31,17,1944,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,4785992
0.875988750000000,0,32,17,543,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8969622
0.876040950000000,4,33,17,1002,5,104|11|0|44|96|255|243|255|235|75|21|229|255|253|239|255|231|171|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,13867474
0.876093150000000,4,34,17,501,5,0|0|42|21|0|0|0|0|237|155|160|156|246|1|88|18|135|27|255|255|249|3|0|125|0|0|0|0|0|0|0|0|0|224,7361439
0.876145350000000,0,35,17,0,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4278781
0.876197520000000,0,36,17,1483,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,220032
0.876302250000000,0,38,17,1569,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4626571
0.876354040000000,4,39,17,2004,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|137|129|11|121|86|10|0|143|0|64|13|0|140|0|208|0|0|17,9936412
0.876562900000000,0,43,17,1069,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15618591
0.876667530000000,7,45,17,1840,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|151|12|0|0|0|0|0|0|0|48,4510519
0.876875990000000,0,49,17,53,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14854908
0.876928190000000,4,50,17,554,5,0|208|126|184|0|0|57|1|0|0|0|0|0|0|0|0|252|1|145|2|61|114|187|2|1|0|0|163|128|0|16|0|0|145,1211738
0.876980390000000,0,51,17,991,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10971639
0.877068760000000,4,56,5,306,5,8|144|12|72|87|48|0|0|0|255,15083492
0.877158790000000,4,63,4,1916,5,171|21|128|24|0|0|0|0,1467882
0.877194760000000,4,65,17,173,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,5518797
0.877581590000000,4,103,43,1874,5,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,16136190
0.879422970000000,4,2,17,1611,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|62|31|180|90|161|2|0|0|0|16,15267578
0.879475170000000,0,3,17,1982,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10547031
0.879527370000000,4,4,17,629,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|190|239|127|0|128|63|0|254|0|16,16114516
0.879579750000000,4,5,17,896,6,0|0|0|0|0|0|0|0|215|157|255|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,13475765
0.879631910000000,4,6,17,415,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|131|1|0|0|203|42|178|3|23|49|244|72|3|0|0|0|0|112,8344417
0.879683970000000,4,7,17,106,6,0|0|0|0|0|0|0|0|85|51|0|0|0|48|0|254|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|96|72,15552359
0.879736150000000,7,8,17,1711,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28|8|30|128|254|247|255|127|0|0|0|0|0|0|0|0|0|36,10222910
0.879788350000000,0,9,17,121,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4863934
0.879945150000000,0,12,17,1624,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5105352
0.879997150000000,0,13,17,1965,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12693928
0.880206170000000,4,17,17,1931,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|39|10|130|13|0|85|0|0|0|48,2423775
0.880258340000000,4,18,17,1428,6,168|15|0|1|32|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|111|56|0|184|0|8|0|8|0|144,10061082
0.880310600000000,4,19,17,1121,6,0|176|246|211|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|163|100|255|215|255|167|30|8|0|144,4444668
0.880362800000000,4,20,17,426,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,6226868
0.880415000000000,4,21,17,95,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|175|238|127|0|0|0|240|15|0|0|0|0|0|0|0|0|0|32,2323514
0.880519280000000,4,23,17,949,6,255|254|1|255|254|1|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,12469608
0.880571380000000,7,24,17,1392,6,158|5|217|4|2|0|196|40|39|133|0|0|0|0|96|0|98|62|48|18|0|72|34|148|0|0|0|0|0|0|0|0|0|224,9093327
0.880623550000000,4,25,17,934,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|231|5|96|36|48|2|0|0|0|48,2148567
0.880675750000000,4,26,17,441,6,164|227|255|253|191|255|247|255|221|234|255|0|128|255|247|255|169|234|255|251|255|0|0|0|192|5|16|0|0|0|0|0|0|116,13262510
0.880780170000000,4,28,17,1415,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,15734870
0.880832370000000,4,29,17,1138,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|147|44|12|145|8|0|88|18|0|16,8483777
0.880936760000000,4,31,17,1944,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|12|2|2|76|124|127|25|0|48,12787370
0.880988960000000,4,32,17,543,6,100|28|160|128|253|13|216|62|248|236|223|155|156|100|76|18|231|12|0|0|32|120|126|254|0|0|0|0|0|0|0|0|0|224,10490758
0.881041160000000,4,33,17,1002,6,0|0|0|0|0|0|0|0|0|0|254|123|254|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,14279315
0.881093360000000,4,34,17,501,6,190|12|255|255|224|255|31|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|161|13|58|76|160|62|20|112|0|144,10889059
0.881145560000000,0,35,17,0,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3261064
0.881197730000000,0,36,17,1483,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7590133
0.881302360000000,0,38,17,1569,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3544062
0.881354250000000,0,39,17,2004,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12207262
0.881563110000000,0,43,17,1069,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10410346
0.881667650000000,7,45,17,1840,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,1697605
0.881876210000000,0,49,17,53,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9576841
0.881928410000000,0,50,17,554,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6010338
0.881980610000000,0,51,17,991,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14148226
0.882032810000000,4,52,4,334,6,80|16|4|1|0|47|2|32,14248318
0.882059970000000,4,53,4,187,6,64|79|4|1|0|0|0|0,13884352
0.882168090000000,4,63,4,1916,6,32|128|0|0|0|0|1|0,14597979
0.882203970000000,4,65,17,173,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,2408120
0.882266850000000,4,67,4,1053,6,11|0|0|128|247|254|254|254,3837222
0.882383940000000,4,78,53,1606,6,242|97|255|255|255|255|15|0|7|97|255|255|255|255|255|255|255|255|255|255|255|127|224|255|255|255|255|255|255|255|255|255|255|255|255|255|15|0|0|0|199|97|255|255|255|255|255|255|255|255|255|255|255|127|224|255|255|255|255|255|255|255|255|255|255|255|255|255|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|224,14227854
0.882545760000000,4,83,43,1255,6,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|0|0|0|0|0|255|255|255|255|255|255|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,7038466
0.884423010000000,0,2,17,1611,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13113949
0.884475220000000,0,3,17,1982,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4476221
0.884527410000000,4,4,17,629,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47|0|0|0|128|255|0|0|234|48|0|64|104|0|0|0|0|80,6970468
0.884579800000000,4,5,17,896,7,21|238|63|0|156|255|123|100|191|14|64|0|0|0|0|0|73|14|0|0|0|2|192|255|0|0|0|0|0|0|0|0|0|224,9281246
0.884632060000000,4,6,17,415,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,1589983
0.884684020000000,4,7,17,106,7,0|0|0|0|0|0|0|0|24|162|38|66|126|255|254|201|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|64,4516569
0.884736190000000,7,8,17,1711,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4,5822866
0.884788390000000,0,9,17,121,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11441620
0.884945270000000,4,12,17,1624,7,25|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,5303863
0.884997190000000,4,13,17,1965,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,3457643
0.885206230000000,4,17,17,1931,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,12349608
0.885258460000000,4,18,17,1428,7,14|30|0|104|0|232|255|7|0|0|0|0|0|0|0|0|183|94|0|0|0|0|5|0|198|57|0|168|0|200|0|8|0|176,3012754
0.885310730000000,4,19,17,1121,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|77|90|0|128|0|128|5|0|119|37|255|151|255|167|30|8|0|48,15892316
0.885362930000000,4,20,17,426,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,12296670
0.885415140000000,0,21,17,95,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7088170
0.885519320000000,4,23,17,949,7,46|30|255|5|72|23|177|187|232|30|1|16|0|0|0|0|0|0|0|0|0|0|0|0|67|254|3|128|0|0|131|0|0|208,5552874
0.885571470000000,7,24,17,1392,7,190|10|0|56|0|80|36|0|243|250|32|32|31|31|0|0|233|250|159|0|0|0|0|0|27|10|253|63|240|0|224|255|0|240,14870687
0.885623650000000,4,25,17,934,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|211|154|13|217|0|0|16|0|0|0|0|0|0|0|0|0|0|48,10199677
0.885675850000000,4,26,17,441,7,226|228|255|253|191|255|247|255|70|202|191|127|254|63|254|63|9|10|25|0|0|16|0|126|4|0|0|0|0|0|0|0|0|212,390328
0.885780210000000,4,28,17,1415,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|192|93|104|43|240|31|0|0|0|0|0|112,4946926
0.885832410000000,4,29,17,1138,7,60|235|191|255|175|20|0|0|123|75|36|2|255|0|254|1|88|203|68|4|1|0|136|132|216|142|40|110|33|0|0|0|0|240,6910548
0.885936790000000,4,31,17,1944,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32,14495319
0.885988990000000,4,32,17,543,7,0|0|0|0|0|0|0|62|0|0|0|0|0|0|0|0|0|0|0|0|240|251|223|255|0|0|0|0|0|0|0|0|0|160,1981035
0.886041190000000,4,33,17,1002,7,65|12|0|44|96|255|243|255|139|76|19|229|255|253|239|255|103|172|127|244|127|255|243|255|0|0|0|0|0|0|0|0|0|224,6542884
0.886093390000000,4,34,17,501,7,0|0|42|21|0|0|0|0|122|156|160|156|246|1|88|18|61|28|255|255|249|3|0|125|202|22|218|195|193|228|225|2|0|240,2355686
0.886145590000000,0,35,17,0,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13983970
0.886197770000000,0,36,17,1483,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9925279
0.886302490000000,0,38,17,1569,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13808020
0.886354300000000,0,39,17,2004,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6219508
0.886563140000000,0,43,17,1069,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8026880
0.886667770000000,7,45,17,1840,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|244|13|0|0|0|0|0|0|0|48,16409709
0.886876250000000,0,49,17,53,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7767011
0.886928450000000,4,50,17,554,7,0|192|126|184|0|0|57|1|0|0|0|0|0|0|0|0|0|0|0|0|0|128|140|2|0|0|0|0|0|0|0|0|0|160,14411237
0.886980650000000,0,51,17,991,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3358952
0.887032850000000,4,52,4,334,7,0|0|0|0|0|0|0|0,13516239
0.887168010000000,4,65,17,173,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|102|14|0|0|0|0|222|56|217|78|0|0|3|254|7|0|0|112,14075691
0.887321010000000,4,77,109,136,7,127|0|0|232|97|80|97|0|243|97|166|131|62|40|246|255|0|132|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|127|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|226|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|99|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|101|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|0,7334785
0.887563980000000,4,78,102,1727,7,31|0|0|29|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|250|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|215|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|69|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|162|97|255|255|255|255|255|255|255|255|255|255|255|255|31|252|252|255|255|255|255|255|255|255|127|255|255|255|255|255|252|255|255|255|255|255|255|255|255|255|0,12977178
0.888004850000000,4,103,43,1874,7,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|128,11027244
